,Tweet Id,Followers,Friends,Favorites,Day,Month,Date,Time,Year,Pos,Neg,Mentions_count,Hashtags_count,bin,Mentions_score,Hashtags_score,Mentions_score_avg,Hashtags_score_avg
1989,1209475474751139840,323,86,9,2,12,24,14,2019,2,-1,0,0,0,0,0,0.0,0.0
1990,1238859863180169217,39699,683,329,6,3,14,16,2020,1,-1,0,0,0,0,0,0.0,0.0
1991,1190441443141279750,8621,5050,162,6,11,2,1,2019,1,-1,0,0,0,0,0,0.0,0.0
1992,1200513739751133184,127,168,18,5,11,29,20,2019,1,-3,2,2,0,5711,14,2855.5,7.0
1993,1239901689114693632,11982,6396,128,2,3,17,13,2020,1,-1,1,1,0,5147,258958,5147.0,258958.0
1994,1238273001583509505,27753,10363,43,5,3,13,1,2020,1,-4,0,1,0,0,20854,0.0,20854.0
1995,1251651446711488512,187467,282,74,6,4,18,23,2020,1,-1,0,1,0,0,1,0.0,1.0
1996,1242520179000647680,7443,451,49,2,3,24,18,2020,2,-1,0,0,0,0,0,0.0,0.0
1997,1216990977857949697,28391,188,226,2,1,14,7,2020,1,-2,0,1,0,0,4,0.0,4.0
1998,1219784941556289536,221874,2380,58,3,1,22,0,2020,1,-1,0,0,0,0,0,0.0,0.0
1999,1220959604588175361,38695,19071,21,6,1,25,6,2020,1,-3,0,0,0,0,0,0.0,0.0
2000,1238198933668708353,276,227,36,4,3,12,20,2020,2,-1,3,1,0,19351,205754,6450.333333333332,205754.0
2001,1238360190765826048,3476001,0,235,5,3,13,7,2020,3,-1,0,1,0,0,2630,0.0,2630.0
2002,1232767022217474051,72263,989,25,3,2,26,20,2020,1,-1,0,0,0,0,0,0.0,0.0
2003,1245428763808104449,16514,15349,35,3,4,1,19,2020,1,-1,0,0,0,0,0,0.0,0.0
2004,1241618403862986754,722,1159,35,7,3,22,6,2020,2,-1,4,1,0,129,5481,32.25,5481.0
2005,1252295730137640960,14002,251,69,1,4,20,17,2020,1,-1,0,0,0,0,0,0.0,0.0
2006,1203717711458656261,6513,3583,29,7,12,8,16,2019,1,-1,0,0,0,0,0,0.0,0.0
2007,1248536224920453120,331,285,44,5,4,10,9,2020,2,-1,0,0,0,0,0,0.0,0.0
2008,1241710190782636032,4855854,47,297,7,3,22,12,2020,2,-3,0,5,0,0,209549,0.0,41909.8
2009,1245286588260577280,22250,224,314,3,4,1,9,2020,1,-2,0,0,0,0,0,0.0,0.0
2010,1203137896552816640,647,45,8,6,12,7,2,2019,1,-4,0,2,0,0,36,0.0,18.0
2011,1232966187602075653,1807,1438,77,4,2,27,9,2020,1,-2,0,3,0,0,1616,0.0,538.6666666666666
2012,1228153408365809665,106237,62188,11,5,2,14,3,2020,1,-1,0,1,0,0,2,0.0,2.0
2013,1246092523078123523,9151,84,46,5,4,3,15,2020,1,-1,1,0,0,6919,0,6919.0,0.0
2014,1251024559664328704,1184,1326,23,5,4,17,5,2020,3,-1,0,1,0,0,10098,0.0,10098.0
2015,1246005712502824965,1115,1819,32,5,4,3,9,2020,1,-1,0,4,0,0,22896,0.0,5724.0
2016,1242881268670509058,403444,36634,116,3,3,25,18,2020,1,-3,0,0,0,0,0,0.0,0.0
2017,1250467979491454977,578,235,15,3,4,15,16,2020,2,-1,4,1,0,84,1,21.0,1.0
2018,1248150282371907584,11200,757,57,4,4,9,7,2020,1,-3,0,2,0,0,1449,0.0,724.5
2019,1235121126042411008,827197,3,61,3,3,4,8,2020,1,-1,0,0,0,0,0,0.0,0.0
2020,1220680411946287105,1023,548,85,5,1,24,12,2020,1,-1,2,1,0,13,1503,6.5,1503.0
2021,1225494635096748034,3141,4637,58,4,2,6,19,2020,3,-1,0,4,0,0,214127,0.0,53531.75
2022,1245402897430597634,1871,885,23,3,4,1,17,2020,3,-1,1,0,0,9,0,9.0,0.0
2023,1203967541565153280,1141,58,110,1,12,9,9,2019,3,-1,1,3,0,9,207,9.0,69.0
2024,1239254466542657538,24537,1172,101,7,3,15,18,2020,3,-1,0,2,0,0,52799,0.0,26399.5
2025,1214940653416828932,4991,4755,54,3,1,8,16,2020,2,-3,0,1,0,0,2,0.0,2.0
2026,1189248478234533889,51731,16,215,2,10,29,18,2019,3,-1,0,0,0,0,0,0.0,0.0
2027,1242617127405637632,3557835,6924,40,3,3,25,0,2020,1,-3,0,0,0,0,0,0.0,0.0
2028,1238735570668417025,1074,1150,11,6,3,14,7,2020,3,-1,1,1,0,119,2289,119.0,2289.0
2029,1227086883525517312,2672568,1759,286,2,2,11,4,2020,2,-1,1,1,0,3,1,3.0,1.0
2030,1227780379282636802,46970,5162,380,4,2,13,2,2020,3,-1,0,0,0,0,0,0.0,0.0
2031,1251591838886232064,10638,11674,16,6,4,18,19,2020,1,-2,3,7,0,50,487,16.666666666666668,69.57142857142857
2032,1241778452606451712,67608,416,72,7,3,22,17,2020,1,-5,0,0,0,0,0,0.0,0.0
2033,1241729881781571584,135016,69191,25,7,3,22,14,2020,2,-3,0,0,0,0,0,0.0,0.0
2034,1241036951546986496,78692,15764,30,5,3,20,16,2020,1,-1,0,0,0,0,0,0.0,0.0
2035,1223654663578443777,904,971,1,6,2,1,17,2020,1,-1,0,1,0,0,1077,0.0,1077.0
2036,1220578836259229697,93729,4,20,5,1,24,5,2020,1,-2,0,0,0,0,0,0.0,0.0
2037,1252637346153074690,16757,677,29,2,4,21,16,2020,2,-1,0,1,0,0,258958,0.0,258958.0
2038,1250350072677584896,8816,281,34,3,4,15,9,2020,2,-4,3,1,0,2230,3205,743.3333333333335,3205.0
2039,1238129770472366081,32509,1439,104,4,3,12,15,2020,2,-3,0,1,0,0,258958,0.0,258958.0
2040,1216754924094029825,549,973,31,1,1,13,16,2020,1,-1,1,1,0,125,2,125.0,2.0
2041,1189618219725787136,49548,4033,38,3,10,30,19,2019,2,-4,0,0,0,0,0,0.0,0.0
2042,1240350645867155457,5246,475,10,3,3,18,18,2020,3,-1,2,0,0,225,0,112.5,0.0
2043,1239952967010340866,1087677,799,63,2,3,17,16,2020,1,-1,0,0,0,0,0,0.0,0.0
2044,1233377032547000322,2692322,1266,42,5,2,28,13,2020,2,-1,0,0,0,0,0,0.0,0.0
2045,1188811462187331586,232,642,136,1,10,28,13,2019,1,-4,0,2,0,0,206,0.0,103.0
2046,1179132649203470338,6231602,1888,152,2,10,1,20,2019,3,-1,1,0,0,2,0,2.0,0.0
2047,1219784718322933761,2911554,678,72,3,1,22,0,2020,1,-1,0,0,0,0,0,0.0,0.0
2048,1246101230117629952,207,4,115,5,4,3,15,2020,1,-3,0,0,0,0,0,0.0,0.0
2049,1183057521323298817,97769,816,46,6,10,12,16,2019,2,-2,3,0,0,31099,0,10366.333333333334,0.0
2050,1239619720866942979,236540,60,203,1,3,16,18,2020,1,-1,0,0,0,0,0,0.0,0.0
2051,1233693323107368963,1864,745,32,6,2,29,9,2020,2,-1,0,2,0,0,92,0.0,46.0
2052,1210007793383682049,48385,1752,96,4,12,26,1,2019,2,-2,0,0,0,0,0,0.0,0.0
2053,1219775610542874625,1180,38,13,3,1,22,0,2020,1,-1,0,3,0,0,2141,0.0,713.6666666666665
2054,1240997463575625729,212734,6545,104,5,3,20,13,2020,1,-2,0,0,0,0,0,0.0,0.0
2055,1247055080315994113,543,1637,25,1,4,6,6,2020,2,-1,0,1,0,0,3817,0.0,3817.0
2056,1220221710898614274,17847,274,188,4,1,23,5,2020,1,-4,0,0,0,0,0,0.0,0.0
2057,1241641530965790725,2867148,279,37,7,3,22,8,2020,1,-2,0,0,0,0,0,0.0,0.0
2058,1237111274053545986,34500,25848,62,1,3,9,20,2020,3,-1,0,1,0,0,205754,0.0,205754.0
2059,1238869171343147010,14860,13011,24,6,3,14,16,2020,2,-1,1,0,0,7791,0,7791.0,0.0
2060,1253244733444501505,14496,3339,29,4,4,23,8,2020,1,-1,0,2,0,0,258959,0.0,129479.5
2061,1215102476602482688,146,679,51,4,1,9,2,2020,2,-3,0,0,0,0,0,0.0,0.0
2062,1241366241706729472,619,776,3,6,3,21,14,2020,1,-1,1,1,0,23,44,23.0,44.0
2063,1238319282691264512,34424,72,27,5,3,13,4,2020,2,-1,2,5,0,2090,2867,1045.0,573.4
2064,1246123244668825601,192465,3029,147,5,4,3,17,2020,1,-1,0,0,0,0,0,0.0,0.0
2065,1238491687263129600,52050,249,39,5,3,13,15,2020,2,-1,0,1,0,0,22891,0.0,22891.0
2066,1235324139881127936,2362844,0,462,3,3,4,22,2020,1,-1,0,0,0,0,0,0.0,0.0
2067,1241104421049839616,46,102,21,5,3,20,20,2020,1,-1,1,6,0,40,261100,40.0,43516.66666666666
2068,1235512937470496768,2097588,1210,117,4,3,5,10,2020,2,-2,0,2,0,0,193,0.0,96.5
2069,1238220407796379654,26591,1572,108,4,3,12,21,2020,2,-2,0,0,0,0,0,0.0,0.0
2070,1235691276684558337,20634,4117,75,4,3,5,22,2020,1,-3,0,0,0,0,0,0.0,0.0
2071,1220726694077698049,380,199,95,5,1,24,15,2020,3,-2,0,0,0,0,0,0.0,0.0
2072,1243684227817902086,3560461,6923,19,5,3,27,23,2020,1,-1,0,0,0,0,0,0.0,0.0
2073,1243271788471234560,1800,108,216,4,3,26,20,2020,2,-1,0,2,0,0,3516,0.0,1758.0
2074,1211661428404285440,10680,313,42,1,12,30,14,2019,1,-1,1,4,0,1954,2489,1954.0,622.25
2075,1182133823988994048,2246,164,21,4,10,10,3,2019,1,-1,0,0,0,0,0,0.0,0.0
2076,1240781650063249408,25085,23345,167,4,3,19,23,2020,1,-3,0,0,0,0,0,0.0,0.0
2077,1241505721105162240,13306,2127,15,6,3,21,23,2020,3,-1,0,0,0,0,0,0.0,0.0
2078,1238182094427295749,971683,1324,93,4,3,12,19,2020,1,-1,0,1,0,0,205754,0.0,205754.0
2079,1247329692694138880,38757,0,91,2,4,7,1,2020,1,-4,0,0,0,0,0,0.0,0.0
2080,1243341765429649408,37599,972,140,5,3,27,0,2020,1,-1,0,0,0,0,0,0.0,0.0
2081,1252394780861980673,25903,10585,113,2,4,21,0,2020,1,-3,0,0,0,0,0,0.0,0.0
2082,1241384283408707584,5,24,77,6,3,21,15,2020,3,-1,6,0,0,152461,0,25410.16666666667,0.0
2083,1250066139109101580,5996391,202,207,2,4,14,14,2020,1,-1,0,2,0,0,26817,0.0,13408.5
2084,1239694327439175680,579601,327,125,1,3,16,23,2020,1,-3,0,0,0,0,0,0.0,0.0
2085,1198683969031737346,196,301,14,7,11,24,19,2019,2,-1,1,0,0,1,0,1.0,0.0
2086,1199113357397241856,8426,1500,38,1,11,25,23,2019,1,-1,0,0,0,0,0,0.0,0.0
2087,1252670756787499008,81092,9955,62,2,4,21,18,2020,1,-4,0,0,0,0,0,0.0,0.0
2088,1244832601342345218,26354,1224,68,2,3,31,3,2020,1,-1,0,0,0,0,0,0.0,0.0
2089,1250182325482278919,10121,334,53,2,4,14,22,2020,1,-1,0,10,0,0,38545,0.0,3854.5
2090,1251159247464706052,976,1079,47,5,4,17,14,2020,1,-2,10,3,0,1723,86,172.3,28.66666666666667
2091,1235968444664868864,22108,913,42,5,3,6,16,2020,1,-1,0,1,0,0,258958,0.0,258958.0
2092,1242749008986214400,136238,609,82,3,3,25,9,2020,2,-1,0,3,0,0,23665,0.0,7888.333333333332
2093,1223819861182173184,4917,4293,28,7,2,2,4,2020,1,-1,0,1,0,0,3937,0.0,3937.0
2094,1246797503342706689,2799,4672,29,7,4,5,13,2020,2,-2,0,1,0,0,1,0.0,1.0
2095,1233144330040139777,2013,186,56,4,2,27,21,2020,1,-1,0,0,0,0,0,0.0,0.0
2096,1255019513545973763,4407,4420,14,2,4,28,6,2020,3,-1,0,4,0,0,10636,0.0,2659.0
2097,1244690377841336320,1206382,685,440,1,3,30,18,2020,1,-4,0,1,0,0,49,0.0,49.0
2098,1251707963946958848,5959,190,259,7,4,19,3,2020,1,-1,2,1,0,213,2,106.5,2.0
2099,1253287255046848513,11722,11741,11,4,4,23,11,2020,1,-1,0,0,0,0,0,0.0,0.0
2100,1245033917360603138,14303,1571,33,2,3,31,17,2020,1,-1,1,0,0,348,0,348.0,0.0
2101,1220502449657696256,98692,97797,17,5,1,24,0,2020,1,-2,1,0,0,2064,0,2064.0,0.0
2102,1243115790100041729,1170152,496,144,4,3,26,10,2020,3,-1,0,0,0,0,0,0.0,0.0
2103,1215944204779540480,639,527,3,6,1,11,10,2020,1,-1,0,1,0,0,7852,0.0,7852.0
2104,1213506528461737984,1302,62,48,6,1,4,17,2020,2,-3,9,1,0,182030,15,20225.55555555556,15.0
2105,1214277559480987656,284087,73,87,1,1,6,20,2020,1,-1,0,0,0,0,0,0.0,0.0
2106,1240392395197485057,211151,1808,102,3,3,18,21,2020,1,-1,0,0,0,0,0,0.0,0.0
2107,1214683750707187712,24308,2517,87,2,1,7,23,2020,1,-3,0,1,0,0,446,0.0,446.0
2108,1247460988061986816,1633,1604,30,2,4,7,9,2020,1,-1,0,8,0,0,5677,0.0,709.625
2109,1250258679263186944,10416,275,58,3,4,15,3,2020,1,-1,2,4,0,158,21105,79.0,5276.25
2110,1196693694507696128,2791,160,208,2,11,19,7,2019,2,-1,1,0,0,43,0,43.0,0.0
2111,1238554674741088259,111850,502,260,5,3,13,19,2020,2,-1,0,0,0,0,0,0.0,0.0
2112,1242461664416579587,8826,7146,37,2,3,24,14,2020,3,-1,0,0,0,0,0,0.0,0.0
2113,1242037868584894464,10827,2321,52,1,3,23,10,2020,2,-4,0,5,0,0,245,0.0,49.0
2114,1229614808091287552,276,211,9,2,2,18,3,2020,1,-2,0,19,0,0,65625,0.0,3453.947368421052
2115,1248622297541296131,248965,794,266,5,4,10,14,2020,1,-1,0,0,0,0,0,0.0,0.0
2116,1246114938701012992,3,2,38,5,4,3,16,2020,1,-3,4,1,0,44390,57,11097.5,57.0
2117,1210686422283251712,326,258,70,5,12,27,22,2019,1,-4,0,0,0,0,0,0.0,0.0
2118,1253646885518225408,2825,132,29,5,4,24,11,2020,1,-1,0,1,0,0,2,0.0,2.0
2119,1253609254449221633,357142,10945,27,5,4,24,8,2020,1,-2,0,0,0,0,0,0.0,0.0
2120,1243912692881997824,52,102,30,6,3,28,14,2020,1,-3,0,5,0,0,260888,0.0,52177.6
2121,1235609183438823425,42107,9825,160,4,3,5,16,2020,1,-1,0,0,0,0,0,0.0,0.0
2122,1242816621762105344,249,265,52,3,3,25,14,2020,1,-1,0,0,0,0,0,0.0,0.0
2123,1201591370001063936,12419,1867,216,1,12,2,19,2019,1,-1,0,1,0,0,109,0.0,109.0
2124,1241090747861880832,49235,3778,63,5,3,20,19,2020,2,-4,0,2,0,0,31941,0.0,15970.5
2125,1250515891793481728,341,975,15,3,4,15,20,2020,1,-2,0,2,0,0,206796,0.0,103398.0
2126,1208260321632309249,4389,3940,53,6,12,21,5,2019,2,-1,0,0,0,0,0,0.0,0.0
2127,1249030703473405952,263806,74509,30,6,4,11,17,2020,1,-1,0,0,0,0,0,0.0,0.0
2128,1247691754184364032,33596,1718,91,3,4,8,1,2020,1,-2,0,0,0,0,0,0.0,0.0
2129,1237431391991877636,8275,1469,94,2,3,10,17,2020,1,-1,0,0,0,0,0,0.0,0.0
2130,1188905644104962048,10297,568,434,1,10,28,19,2019,3,-1,0,0,0,0,0,0.0,0.0
2131,1245204031384858624,959,1096,50,3,4,1,4,2020,1,-1,4,6,0,1769,1706,442.25,284.3333333333333
2132,1253534412081451009,564,175,30,5,4,24,4,2020,3,-3,0,0,0,0,0,0.0,0.0
2133,1249947738197893121,81778,12295,28,2,4,14,6,2020,1,-4,0,0,0,0,0,0.0,0.0
2134,1249860769484869632,341328,409,60,2,4,14,0,2020,1,-1,0,0,0,0,0,0.0,0.0
2135,1219680463306084357,19458,20731,9,2,1,21,17,2020,1,-1,0,2,0,0,50,0.0,25.0
2136,1196653577118158849,60005,2438,18,2,11,19,4,2019,1,-1,1,0,0,138,0,138.0,0.0
2137,1197876936804065283,8497,2199,10,5,11,22,13,2019,1,-1,0,0,0,0,0,0.0,0.0
2138,1242149025907978241,664215,996,80,1,3,23,17,2020,2,-1,0,0,0,0,0,0.0,0.0
2139,1196978791995842561,1481,230,41,3,11,20,2,2019,1,-2,2,2,0,6,4171,3.0,2085.5
2140,1207995430820286464,133378,192,580,5,12,20,12,2019,2,-3,0,0,0,0,0,0.0,0.0
2141,1242105284962562049,13466,776,42,1,3,23,15,2020,1,-1,0,0,0,0,0,0.0,0.0
2142,1212109478423924737,2337,143,20,2,12,31,20,2019,2,-4,1,3,0,724,28359,724.0,9453.0
2143,1214908520979558405,7583,7591,66,3,1,8,13,2020,2,-2,0,0,0,0,0,0.0,0.0
2144,1182528273223442432,22772,61,357,5,10,11,5,2019,3,-1,0,2,0,0,138,0.0,69.0
2145,1244899301374996480,23036,3802,97,2,3,31,8,2020,2,-1,0,0,0,0,0,0.0,0.0
2146,1203648471648989184,11,108,7,7,12,8,12,2019,1,-3,0,1,0,0,121,0.0,121.0
2147,1243139698270318592,41623,1138,20,4,3,26,11,2020,1,-1,0,0,0,0,0,0.0,0.0
2148,1196670818777849856,5725,506,35,2,11,19,6,2019,1,-2,0,0,0,0,0,0.0,0.0
2149,1185149865292128256,67318,19017,18,5,10,18,11,2019,2,-1,0,0,0,0,0,0.0,0.0
2150,1188827420368998405,2426016,13115,452,1,10,28,14,2019,1,-3,1,2,0,726,107,726.0,53.5
2151,1238902216980934665,53534,207,17,6,3,14,18,2020,1,-3,0,1,0,0,8,0.0,8.0
2152,1242430747618795520,10474,1102,111,2,3,24,12,2020,2,-2,0,0,0,0,0,0.0,0.0
2153,1233406912437346305,102457,112435,17,5,2,28,15,2020,1,-3,0,1,0,0,7404,0.0,7404.0
2154,1235890377749680129,330927,26647,26,5,3,6,11,2020,1,-1,0,1,0,0,1619,0.0,1619.0
2155,1252250675679027202,273028,64,27,1,4,20,15,2020,1,-4,0,0,0,0,0,0.0,0.0
2156,1244534706508648448,396,552,1,1,3,30,7,2020,2,-2,0,1,0,0,215,0.0,215.0
2157,1222840495052902406,8904,8536,48,4,1,30,11,2020,1,-1,0,1,0,0,19,0.0,19.0
2158,1243240105667694594,12212,2458,28,4,3,26,18,2020,1,-1,0,0,0,0,0,0.0,0.0
2159,1253325958922174464,80140,1654,68,4,4,23,14,2020,1,-1,1,0,0,15349,0,15349.0,0.0
2160,1181317874759163904,683,293,24,1,10,7,21,2019,1,-5,0,0,0,0,0,0.0,0.0
2161,1223908503275749376,5374,4472,27,7,2,2,9,2020,1,-1,0,1,0,0,3937,0.0,3937.0
2162,1201577794368679937,31369,5332,50,1,12,2,19,2019,2,-1,0,0,0,0,0,0.0,0.0
2163,1214657507559391233,34439,1091,56,2,1,7,21,2020,1,-1,0,0,0,0,0,0.0,0.0
2164,1233241901396090880,31425,7371,101,5,2,28,4,2020,2,-3,1,0,0,2806,0,2806.0,0.0
2165,1241825070835736577,1132,1045,11,7,3,22,20,2020,1,-1,0,0,0,0,0,0.0,0.0
2166,1237090504866742274,558,486,78,1,3,9,18,2020,1,-1,0,0,0,0,0,0.0,0.0
2167,1196702520506236928,289,767,7,2,11,19,8,2019,3,-1,0,1,0,0,5,0.0,5.0
2168,1247456630964273155,6577,225,48,2,4,7,9,2020,3,-1,0,2,0,0,321,0.0,160.5
2169,1242215128705257478,390798,1461,67,1,3,23,22,2020,1,-3,0,0,0,0,0,0.0,0.0
2170,1183206114524987392,178624,693,324,7,10,13,2,2019,1,-1,0,0,0,0,0,0.0,0.0
2171,1242000927155986432,42719,1157,296,1,3,23,8,2020,1,-1,0,0,0,0,0,0.0,0.0
2172,1197515154109452288,7016639,463,32,4,11,21,14,2019,2,-1,0,1,0,0,35,0.0,35.0
2173,1251429688024510465,74281,1581,70,6,4,18,8,2020,1,-1,1,1,0,2,1015,2.0,1015.0
2174,1251850813149982726,8910,8687,28,7,4,19,12,2020,1,-1,0,0,0,0,0,0.0,0.0
2175,1245871817551572993,31008,32958,20,5,4,3,0,2020,3,-3,0,1,0,0,604,0.0,604.0
2176,1241674733256499200,1166554,4256,26,7,3,22,10,2020,3,-1,0,0,0,0,0,0.0,0.0
2177,1238121587376893957,150906,43,27,4,3,12,15,2020,1,-2,0,0,0,0,0,0.0,0.0
2178,1253302251147472900,309,175,82,4,4,23,12,2020,3,-3,0,3,0,0,4388,0.0,1462.666666666667
2179,1243400510805168131,4023,53,98,5,3,27,4,2020,2,-1,0,0,0,0,0,0.0,0.0
2180,1187927831520694272,89,33,78,6,10,26,3,2019,1,-1,0,0,0,0,0,0.0,0.0
2181,1200668520574418946,52427,49477,41,6,11,30,6,2019,2,-4,0,0,0,0,0,0.0,0.0
2182,1222759186918006784,3814,2979,3,4,1,30,5,2020,1,-1,1,0,0,1888,0,1888.0,0.0
2183,1242276483424542722,60941,58327,24,2,3,24,2,2020,1,-1,0,0,0,0,0,0.0,0.0
2184,1198992447143120896,13567,4458,123,1,11,25,15,2019,1,-1,0,0,0,0,0,0.0,0.0
2185,1184856376612413440,2721883,263,15,4,10,17,15,2019,1,-1,0,0,0,0,0,0.0,0.0
2186,1216100233781760000,920,58,53,6,1,11,20,2020,3,-1,0,0,0,0,0,0.0,0.0
2187,1241347854938980352,2170637,1,100,6,3,21,12,2020,1,-1,0,0,0,0,0,0.0,0.0
2188,1220054027456483328,133685,45,81,3,1,22,18,2020,2,-2,0,0,0,0,0,0.0,0.0
2189,1240668927123959811,34932,25775,12,4,3,19,15,2020,2,-2,0,1,0,0,205754,0.0,205754.0
2190,1255917189141598210,14245,10311,13,4,4,30,17,2020,2,-1,0,0,0,0,0,0.0,0.0
2191,1243785796089511936,4558,2058,25,6,3,28,6,2020,2,-1,0,0,0,0,0,0.0,0.0
2192,1233442447335677953,56914,37693,109,5,2,28,17,2020,1,-1,0,0,0,0,0,0.0,0.0
2193,1241606431763124227,122842,9550,51,7,3,22,6,2020,1,-3,0,0,0,0,0,0.0,0.0
2194,1239424114751750145,2281453,4428181,112,1,3,16,5,2020,2,-1,0,0,0,0,0,0.0,0.0
2195,1244652934920646658,2193,1712,31,1,3,30,15,2020,1,-2,0,0,0,0,0,0.0,0.0
2196,1243587091096842240,35205,33994,22,5,3,27,17,2020,2,-1,0,1,0,0,12773,0.0,12773.0
2197,1189754688842809345,1501,1499,80,4,10,31,4,2019,1,-3,1,3,0,13927,1376,13927.0,458.66666666666674
2198,1239235300079132683,44409,3591,41,7,3,15,17,2020,3,-3,0,1,0,0,45395,0.0,45395.0
2199,1249427018351022081,8139,63,32,7,4,12,19,2020,2,-4,1,1,0,1,775,1.0,775.0
2200,1205955779364368387,45244,44312,24,6,12,14,21,2019,2,-4,0,0,0,0,0,0.0,0.0
2201,1211162161604636673,37213,992,38,7,12,29,5,2019,1,-4,0,0,0,0,0,0.0,0.0
2202,1200226091794759680,26264,22856,76,5,11,29,1,2019,2,-1,0,0,0,0,0,0.0,0.0
2203,1247247725835571205,2371,6,23,1,4,6,19,2020,1,-1,0,0,0,0,0,0.0,0.0
2204,1251135813485617152,23452,91,44,5,4,17,13,2020,2,-1,0,0,0,0,0,0.0,0.0
2205,1254584998922842114,41100,19026,38,1,4,27,1,2020,1,-2,0,0,0,0,0,0.0,0.0
2206,1239613847016800262,473,313,28,1,3,16,18,2020,1,-2,0,3,0,0,33304,0.0,11101.333333333336
2207,1239565991882797056,39651,5305,28,1,3,16,14,2020,1,-1,0,0,0,0,0,0.0,0.0
2208,1238982531875250176,556686,3004,372,7,3,15,0,2020,2,-2,0,0,0,0,0,0.0,0.0
2209,1239482658700193794,26,203,101,1,3,16,9,2020,1,-1,0,2,0,0,1405,0.0,702.5
2210,1242858787842576384,13531,362,39,3,3,25,17,2020,1,-4,0,0,0,0,0,0.0,0.0
2211,1242405322897027072,144750,901,46,2,3,24,10,2020,1,-2,2,3,0,44243,9,22121.5,3.0
2212,1181875589503827968,913,22,42,3,10,9,10,2019,3,-4,0,0,0,0,0,0.0,0.0
2213,1242825101566935040,5558,1556,154,3,3,25,14,2020,1,-1,2,3,0,3,541,1.5,180.33333333333331
2214,1253064169315762178,102800,1877,48,3,4,22,20,2020,1,-1,0,0,0,0,0,0.0,0.0
2215,1254755416740777985,437,13,2,1,4,27,12,2020,2,-1,1,1,0,943,453,943.0,453.0
2216,1210681511147687937,50060,18739,13,5,12,27,21,2019,2,-3,0,0,0,0,0,0.0,0.0
2217,1244053593902088192,22759,22089,10,7,3,29,0,2020,2,-1,0,0,0,0,0,0.0,0.0
2218,1230949043238559744,1892,498,171,5,2,21,20,2020,3,-1,1,0,0,1,0,1.0,0.0
2219,1212082881226530817,146,215,54,2,12,31,18,2019,1,-1,0,0,0,0,0,0.0,0.0
2220,1255680789720825856,546,2851,50,4,4,30,2,2020,1,-1,1,0,0,178,0,178.0,0.0
2221,1236489447727722496,2379,2132,45,7,3,8,3,2020,2,-1,0,0,0,0,0,0.0,0.0
2222,1253538178444791809,3274859,691,72,5,4,24,4,2020,2,-2,0,0,0,0,0,0.0,0.0
2223,1249879333478576129,28929,29678,55,2,4,14,1,2020,1,-1,0,0,0,0,0,0.0,0.0
2224,1240790223765856258,383231,1581,89,5,3,20,0,2020,2,-1,0,2,0,0,6165,0.0,3082.5
2225,1239088832030691328,1207,629,15,7,3,15,7,2020,1,-4,0,0,0,0,0,0.0,0.0
2226,1238178538194210816,2471,335,30,4,3,12,19,2020,3,-1,0,0,0,0,0,0.0,0.0
2227,1189448079671472128,2607,511,26,3,10,30,7,2019,1,-2,0,2,0,0,41,0.0,20.5
2228,1255148101221810178,114,186,472,2,4,28,14,2020,2,-3,1,0,0,10,0,10.0,0.0
2229,1192505361938468865,71812,226,167,4,11,7,18,2019,3,-4,0,0,0,0,0,0.0,0.0
2230,1195155917001674752,10989,149,22,5,11,15,1,2019,2,-2,1,2,0,47,2,47.0,1.0
2231,1183015058550546432,294,228,5,6,10,12,13,2019,3,-1,1,1,0,353,3,353.0,3.0
2232,1239372050634063872,3070480,638,49,1,3,16,2,2020,2,-3,0,4,0,0,217254,0.0,54313.5
2233,1207661996918726661,2347,233,13,4,12,19,14,2019,3,-1,2,1,0,4999,65,2499.5,65.0
2234,1249607664834772992,12,15,0,1,4,13,7,2020,2,-4,2,1,0,344,6,172.0,6.0
2235,1204652282891120640,4212,384,18,3,12,11,6,2019,2,-1,0,0,0,0,0,0.0,0.0
2236,1251672567116697600,554,102,406,7,4,19,0,2020,1,-1,0,1,0,0,3,0.0,3.0
2237,1241134883260354560,84187,33304,53,5,3,20,22,2020,1,-3,1,0,0,133503,0,133503.0,0.0
2238,1240191403465961473,35727,34751,28,3,3,18,8,2020,3,-1,0,0,0,0,0,0.0,0.0
2239,1249779898937311232,86658,103,55,1,4,13,19,2020,1,-1,0,1,0,0,733,0.0,733.0
2240,1237515813763993601,16834,16434,107,2,3,10,23,2020,1,-3,0,1,0,0,205754,0.0,205754.0
2241,1239691182218907654,40262,38847,36,1,3,16,23,2020,2,-1,0,3,0,0,1776,0.0,592.0
2242,1221300308153733121,5918,275,18,7,1,26,5,2020,1,-1,0,2,0,0,1079,0.0,539.5
2243,1248953947777187845,4909033,775,30,6,4,11,12,2020,1,-1,0,1,0,0,258958,0.0,258958.0
2244,1207662258672881666,160781,5445,38,4,12,19,14,2019,3,-1,1,0,0,6,0,6.0,0.0
2245,1250435058948661249,65861,2694,46,3,4,15,14,2020,1,-1,1,0,0,3,0,3.0,0.0
2246,1242255024421552130,38757,956,38,2,3,24,1,2020,2,-4,0,0,0,0,0,0.0,0.0
2247,1255781300562206722,4252,2728,26,4,4,30,8,2020,1,-2,0,1,0,0,7,0.0,7.0
2248,1239874350502854658,198358,100,34,2,3,17,11,2020,2,-1,0,1,0,0,205754,0.0,205754.0
2249,1242595251375591424,13723,2428,196,2,3,24,23,2020,4,-4,0,0,0,0,0,0.0,0.0
